COPY organizacja FROM STDIN DELIMITER ';' NULL 'null';
0;31;UJ
1;30;UE
\.


COPY kategorie FROM STDIN DELIMITER ';' NULL 'null';
0;Sport
1;Literatura
2;Historia
3;Geografia
4;Nauka
5;Muzyka
6;Sztuka
7;Kino
8;Polityk
9;Technologia
10;Inne
\.


COPY miejscowosci FROM STDIN DELIMITER ',' NULL 'null';
0,Inowrocław
1,Olsztyn
2,Chełm
3,Bełchatów
4,Luboń
5,Piła
6,Police
7,Polkowice
8,Jasło
9,Wyszków
10,Rumia
\.


COPY adresy FROM STDIN DELIMITER ',' NULL 'null';
0,6,Chopina,14-033,9,77
1,2,Morska,51-514,39,62
2,4,Handlowa,38-366,36,53
3,8,Rynek,43-755,6,82
4,9,Traugutta,49-686,5,25
5,10,Zaułek,23-948,39,58
6,6,Jana,59-990,1,73
7,6,Wiosenna,42-580,12,83
8,7,Rajska,08-590,12,20
9,5,Zapolskiej,23-509,31,76
10,1,Sosnowa,57-108,28,45
11,0,Spółdzielcza,47-871,12,69
12,10,Armii Krajowej,98-630,19,28
13,5,Kosynierów,84-934,30,63
14,8,Rybacka,42-739,31,35
15,2,Górna,79-419,38,98
16,8,Nałkowskiej,85-922,4,12
17,2,Wierzbowa,68-862,37,84
18,1,Rycerska,18-700,25,53
19,7,Pomorska,45-422,40,56
20,4,Częstochowska,82-479,5,71
21,6,Jana III Sobieskiego,52-326,11,66
\.


COPY pytania FROM STDIN DELIMITER ';' NULL 'null';
3527;maxime iure sequi provident hic ullam nostrum numquam dignissimos possimus assumenda repellat asperiores eius quaerat culpa architecto nobis id pariatur reiciendis vero harum labore ipsum qui cupiditate consequatur esse dolor dolorum;temporibus;3
3528;iusto animi est natus iste accusantium sint necessitatibus harum facere adipisci neque quos veniam quo non velit error modi id voluptatem ex quod sequi eos libero accusamus itaque numquam obcaecati odio alias cupiditate fugiat minima et quisquam ut at;aperiam;2
3529;ut veritatis eligendi ducimus itaque consequatur autem mollitia dolor quis eius sit eos expedita perspiciatis at modi cumque veniam quod maiores quaerat ipsum laudantium suscipit iure ipsam error omnis amet natus laboriosam provident qui officia vel hic perferendis atque iste odio fugit id iusto;amet;10
3530;libero modi amet voluptatem corporis vel in vero tenetur laboriosam asperiores quam ab laudantium nulla ea assumenda omnis accusantium aperiam dignissimos aspernatur deserunt debitis natus excepturi aliquid iusto impedit totam eaque dolorem ducimus repellat ipsam odit cum reiciendis inventore similique exercitationem maiores odio;veritatis;6
3531;enim mollitia quae temporibus modi quod accusantium tenetur architecto odio asperiores ex quaerat fuga rerum iure doloremque dolores repellat vel sed deleniti reprehenderit totam eligendi quos dignissimos aperiam exercitationem omnis sit nisi dolor deserunt nobis ratione quibusdam animi atque non quo aut porro facere;fugit;2
3532;illo quae neque deserunt quidem eius ut odio repudiandae velit laborum rem distinctio temporibus voluptates iste rerum fugiat voluptate iusto expedita sint fugit nesciunt dolorum in asperiores esse praesentium placeat adipisci accusamus reiciendis hic voluptatibus minima error atque minus at possimus;dolore;4
3533;in numquam libero rem vitae quis beatae excepturi saepe earum possimus officiis deleniti temporibus porro vel dolor doloremque veritatis est officia dolore voluptas placeat magnam corrupti autem aspernatur id dolores voluptatem ducimus necessitatibus tempora debitis fugiat nam mollitia sequi consequuntur illo vero non;voluptatibus;10
3534;vel voluptatem saepe fuga ratione voluptatibus voluptatum iste voluptate sapiente optio pariatur voluptates delectus quae dicta esse cum architecto expedita ipsum amet deleniti numquam repellendus mollitia odit vitae exercitationem rerum similique consectetur facilis adipisci tempore recusandae nobis eaque quibusdam animi in ea neque porro quia eveniet;iusto;10
3535;quas amet eaque tenetur impedit porro nisi animi dicta explicabo minima eum repellat voluptas ipsam quia sint delectus sapiente tempora magnam quod laboriosam possimus doloribus fugiat alias velit nulla ullam;delectus;4
3536;blanditiis minima distinctio ex laboriosam labore dolorum rem dolores quisquam modi eaque temporibus explicabo libero animi molestiae incidunt accusamus qui rerum assumenda placeat quia magnam obcaecati excepturi necessitatibus est numquam ab a porro velit delectus consequuntur harum eius minus tenetur dolor ea asperiores doloribus perspiciatis consectetur exercitationem aliquid inventore;beatae;1
3537;mollitia voluptatum provident eveniet vero laudantium voluptas tenetur at corporis esse harum fuga odio nulla facere cumque nam placeat minima assumenda nostrum fugiat quia quis illo consectetur alias rerum veritatis ad accusamus quod unde possimus eaque facilis sequi beatae exercitationem;a;7
3538;ea cumque fugit impedit sint maxime possimus explicabo iste aliquid voluptates laborum debitis veritatis voluptas itaque unde odit magnam at dicta rem fugiat illum nostrum dolorum ad atque ut in saepe tempora quo ratione dolorem hic quas aperiam corrupti;a;4
3539;quod ea quam deserunt dolore consectetur repudiandae consequatur voluptatibus blanditiis enim omnis quibusdam aliquam aliquid voluptate debitis error magnam reprehenderit alias reiciendis iure cupiditate quos eaque perferendis doloremque quidem sit explicabo eveniet laudantium odio inventore;soluta;4
3540;ad voluptatum velit expedita reprehenderit recusandae officia delectus sequi nemo officiis quo doloribus debitis alias id sapiente rerum vel impedit dolorum fugit possimus optio quam ea similique rem quia tempora excepturi itaque nisi veritatis molestiae praesentium commodi vero autem incidunt reiciendis esse necessitatibus quibusdam animi dolor aliquid omnis magnam;ullam;1
3541;itaque magni corrupti sapiente sequi voluptate aperiam eaque voluptates officiis fuga dolores inventore vitae dicta laborum quod modi eos soluta impedit assumenda quis voluptatibus sint quidem rerum enim incidunt asperiores vel veniam et consequuntur illo blanditiis molestiae quas ipsa iure nobis error quae ipsum accusantium delectus laudantium dolor;excepturi;4
3542;repellat beatae aliquid rerum totam quod reiciendis tenetur ipsa quae cum quaerat voluptas aut odio iure recusandae nam itaque veritatis et deleniti repudiandae blanditiis nesciunt tempora voluptate eius dolorum alias nostrum enim numquam pariatur corporis;in;3
3543;eveniet dolor dolore modi velit nesciunt rem sint eum qui tenetur culpa fugit distinctio nulla voluptate expedita dolorem ex iure numquam impedit cumque cupiditate blanditiis optio commodi quisquam minima laboriosam cum;nihil;3
3544;iste sunt expedita velit libero a qui deleniti tempora illo eos nihil possimus enim reiciendis voluptatum quam esse ea et officia odit alias harum amet repudiandae hic vero quaerat facere at nesciunt ipsa sequi iure voluptatibus maiores inventore itaque placeat laudantium distinctio cupiditate incidunt cum fuga eveniet rem quidem commodi;veritatis;10
\.


COPY uczestnicy FROM STDIN DELIMITER ';' NULL 'null';
0;Jerzy;Dusik;M;1972-05-28
1;Justyna;Pałac;M;2002-05-14
2;Tymon;Feluś;F;1982-08-30
3;Franciszek;Młyńczyk;F;2022-07-03
4;Marek;Zawartka;M;1980-05-25
5;Sandra;Nurkiewicz;F;1994-07-05
6;Bianka;Mądro;F;1968-08-17
7;Adrian;Pietrasz;M;1996-10-20
8;Maks;Kilar;F;1986-06-27
9;Marianna;Basa;F;1982-03-25
10;Alex;Mirocha;F;1998-05-15
11;Łukasz;Madajczyk;F;1978-06-09
12;Elżbieta;Sendor;M;1985-09-15
13;Kamila;Sajda;F;2000-01-27
14;Karol;Szajner;M;1965-08-31
15;Kalina;Prostak;F;1986-02-10
16;Maksymilian;Zawalich;F;1973-05-21
17;Konrad;Dziuda;F;1994-09-04
18;Jakub;Słoń;F;1990-09-23
19;Damian;Gryta;M;1998-04-11
20;Antoni;Tadla;F;1980-02-12
21;Juliusz;Jessa;F;1998-12-18
22;Natan;Kurcz;F;1981-11-13
23;Tymon;Meissner;M;2008-10-12
24;Oskar;Hołysz;M;2004-10-27
25;Julianna;Trybała;M;1995-12-25
26;Olga;Jama;M;1971-02-15
27;Borys;Łyczak;F;2010-11-21
28;Sara;Fogiel;F;2018-08-15
29;Konrad;Rećko;M;2016-06-01
30;Olaf;Ryndak;F;1982-03-29
31;Kacper;Banak;M;2022-02-02
32;Rafał;Kuza;F;2001-05-19
33;Aurelia;Dryka;F;2008-06-09
34;Marika;Zubowicz;F;1989-04-15
35;Wiktor;Koss;M;2014-04-19
36;Ksawery;Dulas;M;2008-01-11
37;Tomasz;Piekarek;F;1987-10-13
38;Agnieszka;Moniuszko;F;2020-06-23
39;Marcel;Maleszka;M;1978-11-21
40;Ignacy;Marach;M;2005-02-14
41;Marika;Kozaczuk;F;1967-05-10
42;Mieszko;Sołtysek;M;2009-01-25
43;Jan;Pyziak;F;1973-04-14
44;Tadeusz;Pich;F;2019-08-01
45;Marcelina;Pitala;M;2000-12-24
46;Ida;Szmagaj;F;2013-03-09
47;Rozalia;Wojtaszczyk;F;2010-01-26
48;Błażej;Sypień;F;1990-07-16
49;Dagmara;Dorna;M;1969-06-23
50;Karina;Tabak;M;2006-01-01
51;Jakub;Prucnal;M;1992-04-15
52;Tomasz;Grodek;F;1983-04-23
53;Leon;Wasążnik;M;1987-08-10
54;Kazimierz;Żakiewicz;M;1988-04-10
55;Gaja;Majdan;F;1987-10-28
56;Józef;Blaut;F;1996-10-05
57;Tobiasz;Kohut;M;1969-09-08
58;Malwina;Kluczek;F;1978-02-03
59;Marcel;Dobroń;F;2013-04-09
60;Norbert;Wośko;F;1973-09-22
61;Marianna;Langa;M;2011-08-10
62;Dagmara;Piechura;M;1982-01-11
63;Marcin;Karpik;F;1985-09-21
64;Maksymilian;Grys;M;1991-01-05
65;Arkadiusz;Kasak;F;2002-10-25
66;Stefan;Gemza;M;2014-02-09
67;Krystyna;Nazarko;M;1991-08-14
68;Szymon;Bochnak;M;1987-10-13
69;Adrian;Szott;F;1996-11-18
70;Kamil;Cygal;F;1970-06-25
71;Inga;Turlej;F;2019-07-17
72;Marcel;Pesta;F;2017-03-22
73;Monika;Szykuła;F;1982-11-17
74;Witold;Zyguła;F;1995-11-12
75;Nela;Fechner;F;1975-05-09
76;Leon;Pogorzelec;M;1983-09-12
77;Krzysztof;Sztuczka;F;2014-01-13
78;Daniel;Wołoszczuk;F;1995-05-15
79;Damian;Wakuła;M;1994-11-20
80;Oskar;Straszak;F;1982-01-30
81;Tomasz;Uliczka;F;1972-02-22
82;Robert;Nikel;F;1978-08-13
83;Marcin;Myrcha;M;1980-12-05
84;Konrad;Pyc;M;1983-01-30
85;Sonia;Gruszczyk;M;2006-06-01
86;Natasza;Ludwiniak;F;1995-05-27
87;Urszula;Dzieża;F;2006-03-10
88;Andrzej;Miętus;F;2020-02-03
89;Melania;Dziedzina;M;2022-01-24
90;Kornelia;Cieplucha;F;1998-08-14
91;Wiktor;Wiaderek;F;1974-01-20
92;Julita;Tomalik;M;2013-06-16
93;Karol;Buchholz;M;1982-06-10
94;Stefan;Dulas;F;1986-03-25
95;Sandra;Kusyk;F;1995-05-07
96;Ewa;Warchał;F;1998-01-24
97;Mariusz;Czerkies;F;2019-02-07
98;Hubert;Dydak;M;1992-02-26
99;Ewa;Matynia;M;2020-09-26
100;Emil;Mitek;M;1969-04-25
101;Nicole;Przewoźny;F;2012-09-09
102;Bartek;Kijas;F;1994-12-09
103;Kornelia;Soroko;F;1971-10-18
104;Patryk;Rubin;F;2013-07-23
105;Leonard;Gogola;F;1994-06-06
106;Albert;Policht;F;2016-03-24
107;Sylwia;Sojda;M;2013-11-26
108;Ksawery;Kus;F;2012-02-02
109;Eryk;Pietrasiak;M;2003-05-21
110;Dariusz;Więckiewicz;F;1974-10-29
111;Tola;Trawka;F;1982-01-20
112;Urszula;Szczepaniec;M;2016-03-03
113;Inga;Rompa;F;1977-05-25
114;Albert;Kość;M;2020-11-21
115;Marek;Klekot;F;2016-02-14
116;Mateusz;Sąsiadek;M;1975-08-23
117;Cyprian;Szkaradek;M;2007-08-25
118;Fabian;Bełza;M;1979-05-17
119;Jeremi;Kuban;F;2004-04-16
120;Ernest;Groborz;M;1979-06-28
121;Jeremi;Adamiuk;F;2001-11-07
122;Tymon;Jędraszek;M;1969-11-05
123;Julian;Nalazek;F;1968-02-06
124;Daniel;Olewniczak;F;2021-09-04
125;Kalina;Trochimiuk;F;1973-07-24
126;Monika;Tusk;F;1971-05-27
127;Arkadiusz;Dąbrowicz;F;1997-09-05
128;Kamila;Kamieniarz;M;1971-01-02
129;Dorota;Broncel;M;1971-03-15
130;Marcin;Prochownik;M;2015-12-13
131;Marek;Kuchciak;F;2003-11-03
132;Hubert;Maciejuk;F;1986-11-12
133;Miłosz;Domian;F;1971-07-19
134;Janina;Zawalich;F;1997-07-17
135;Krzysztof;Porzucek;F;2008-07-06
136;Jeremi;Pokusa;M;1967-04-13
137;Gabriel;Lubera;M;2008-02-09
138;Paweł;Kościesza;M;2005-01-04
139;Malwina;Wołczyk;M;1969-06-18
140;Robert;Lepa;F;1996-09-23
141;Aniela;Bejger;M;1971-07-05
142;Leon;Madejczyk;F;1977-02-16
143;Jędrzej;Klama;M;1996-10-20
144;Natasza;Nojek;M;1985-05-29
145;Kamil;Polaszek;F;1983-04-03
146;Dorota;Łyjak;F;2015-10-17
147;Ewelina;Broncel;F;2019-12-04
148;Cezary;Lemanowicz;F;1987-07-22
149;Mikołaj;Potyrała;M;1993-11-10
150;Albert;Karpiel;F;2004-09-10
151;Gabriel;Trzos;M;1996-10-29
152;Ewelina;Bartkowicz;M;1997-08-10
153;Monika;Frukacz;F;2022-11-03
154;Julianna;Muniak;M;1983-05-02
155;Urszula;Kamela;F;1999-02-17
156;Ada;Broncel;F;1992-05-14
157;Cezary;Warczak;F;1974-03-08
158;Anita;Organiściak;F;2016-05-08
159;Aleks;Raźny;M;1994-04-07
160;Oskar;Duszkiewicz;M;1994-04-09
161;Kajetan;Franczuk;M;1996-11-18
162;Wiktor;Szczerbiak;F;2018-05-13
163;Sandra;Browarczyk;F;1991-09-14
164;Marianna;Iwanow;M;2007-12-25
165;Nataniel;Gryciuk;M;1997-07-23
166;Stefan;Pietrusiewicz;M;1968-09-26
167;Borys;Solarek;F;1979-12-16
168;Tymon;Słoń;M;2009-06-19
169;Bruno;Mieszała;M;1971-09-10
170;Dorota;Bieleń;F;2007-02-01
171;Bartek;Hejduk;F;1996-12-10
172;Nataniel;Cąkała;F;1987-03-26
173;Agnieszka;Ufniarz;F;1990-04-14
174;Grzegorz;Mol;F;1988-02-13
175;Sylwia;Grodek;F;1989-07-04
176;Norbert;Tworzydło;M;2020-10-18
177;Anastazja;Węgier;M;2018-03-25
178;Olaf;Garczyk;F;1967-03-22
179;Tymon;Pacholik;F;1969-05-15
180;Leon;Mikosz;F;2006-10-29
181;Paweł;Bryczek;F;1980-07-21
182;Józef;Citko;M;1993-06-02
183;Mateusz;Fiołka;F;2019-10-16
184;Marcel;Grądziel;M;2021-09-23
185;Tymoteusz;Krystkowiak;F;1978-11-13
186;Piotr;Wałdoch;M;2021-04-26
187;Natan;Smutek;M;2022-10-18
188;Leon;Kordys;M;1971-12-17
189;Inga;Damian;F;1983-08-15
190;Aleksander;Stuglik;F;2014-03-21
191;Sebastian;Szaj;M;1965-02-01
192;Julita;Block;M;1983-03-01
193;Malwina;Pupek;F;1973-12-11
194;Marcelina;Taczała;F;1981-12-26
195;Blanka;Szumny;M;1995-01-03
196;Bruno;Miecznik;M;1990-08-10
197;Ryszard;Stranc;M;2000-09-28
198;Leonard;Mesjasz;M;1987-10-28
199;Lidia;Tabisz;M;2011-08-17
200;Jerzy;Szyba;M;2017-07-02
201;Melania;Wojtera;M;1997-01-11
202;Emil;Frydel;F;1995-08-17
203;Kamila;Ćmiel;M;1982-11-26
204;Albert;Kryszkiewicz;M;1981-08-26
205;Bruno;Kurtyka;M;2000-07-13
206;Blanka;Karwala;F;2003-01-17
207;Róża;Ciechowicz;M;1996-01-22
208;Dariusz;Ślebioda;F;2016-03-26
209;Dominik;Miechowicz;M;1968-02-23
210;Dominik;Bosek;M;1996-08-30
211;Fabian;Łuksza;M;1976-12-05
212;Kajetan;Ziarno;F;1969-09-18
213;Wiktor;Filek;M;1992-08-29
214;Janina;Plich;F;1975-07-06
215;Kazimierz;Armatys;M;2020-07-29
216;Ryszard;Kieszek;F;1980-04-06
217;Kacper;Mirocha;F;1989-08-28
218;Sara;Milewczyk;M;2020-06-22
219;Nicole;Kobza;M;1986-07-24
220;Rafał;Gajcy;F;1996-03-11
221;Natan;Kośnik;M;2011-09-25
222;Jerzy;Derek;M;1981-04-21
223;Dariusz;Kapera;M;1975-06-27
224;Malwina;Andrearczyk;M;1981-10-04
225;Kamil;Pietraszkiewicz;M;1990-02-11
226;Blanka;Szymanik;M;1997-07-19
227;Damian;Kubasiak;F;1976-01-26
228;Aurelia;Barej;M;1974-07-05
229;Natan;Kurpisz;F;1986-04-04
230;Marianna;Hnat;M;2014-11-17
231;Sara;Słoka;M;1969-05-01
232;Olaf;Fedorczyk;F;1985-09-01
233;Ernest;Uziębło;M;1975-06-16
234;Antoni;Ryznar;M;1986-10-20
235;Marcelina;Borkiewicz;F;2019-09-20
236;Krzysztof;Młot;F;1993-12-14
237;Szymon;Lenik;F;2009-04-13
238;Gustaw;Lepa;F;1989-07-02
239;Bruno;Kutnik;M;1991-08-04
240;Karol;Łukowicz;M;1978-03-01
241;Filip;Baka;M;1965-04-18
242;Nela;Koperek;M;1976-12-27
243;Krystian;Migda;M;1987-02-19
244;Nicole;Buszta;M;1986-03-07
245;Gaja;Rejniak;M;2008-12-20
246;Ewa;Siudek;M;2015-01-15
247;Leonard;Ludwiniak;M;2001-03-02
248;Tobiasz;Płócienniczak;F;2021-02-18
249;Błażej;Jośko;F;1993-01-02
250;Alan;Pietraszkiewicz;M;1968-10-29
251;Marika;Wąsek;F;1982-08-29
252;Krystian;Malara;F;1995-03-09
253;Sylwia;Bieniak;M;1977-05-08
254;Fabian;Kuster;F;2016-06-05
255;Bartek;Zimniak;M;2008-07-28
256;Leon;Moj;M;1990-09-30
257;Krystyna;Święs;F;1966-10-03
258;Szymon;Ciarka;M;1967-07-20
259;Marcin;Bakun;F;1996-03-17
260;Aleksander;Labudda;M;2009-11-10
261;Michał;Panasewicz;M;2013-11-08
262;Tomasz;Sobstyl;F;1989-11-10
263;Kacper;Kosno;F;2021-01-19
264;Filip;Górnisiewicz;F;2022-01-04
